year,aod
1969.0833333333333,0.04219583333333333
1969.1666666666667,0.040587500000000006
1969.25,0.039058333333333334
1969.3333333333333,0.037475
1969.4166666666667,0.035845833333333334
1969.5,0.03430416666666667
1969.5833333333333,0.032675
1969.6666666666667,0.031174999999999998
1969.75,0.02955416666666667
1969.8333333333333,0.027979166666666666
1969.9166666666667,0.026437500000000003
1970.0,0.024829166666666666
1970.0833333333333,0.023270833333333334
1970.1666666666667,0.021658333333333335
1970.25,0.020116666666666668
1970.3333333333333,0.01855
1970.4166666666667,0.01705833333333333
1970.5,0.015700000000000002
1970.5833333333333,0.014445833333333333
1970.6666666666667,0.013300000000000001
1970.75,0.012275
1970.8333333333333,0.011312499999999998
1970.9166666666667,0.0103625
1971.0,0.009570833333333332
1971.0833333333333,0.008783333333333334
1971.1666666666667,0.0081125
1971.25,0.007483333333333334
1971.3333333333333,0.0068875
1971.4166666666667,0.0063416666666666665
1971.5,0.005812500000000001
1971.5833333333333,0.005391666666666667
1971.6666666666667,0.005775
1971.75,0.005395833333333333
1971.8333333333333,0.0048875
1971.9166666666667,0.004579166666666667
1972.0,0.004200000000000001
1972.0833333333333,0.003875
1972.1666666666667,0.0036000000000000003
1972.25,0.0032916666666666667
1972.3333333333333,0.0029750000000000006
1972.4166666666667,0.0029750000000000006
1972.5,0.0033875000000000003
1972.5833333333333,0.003795833333333334
1972.6666666666667,0.004200000000000001
1972.75,0.0044958333333333335
1972.8333333333333,0.0048875
1972.9166666666667,0.005308333333333334
1973.0,0.005679166666666668
1973.0833333333333,0.0060875
1973.1666666666667,0.006508333333333334
1973.25,0.006787499999999999
1973.3333333333333,0.007216666666666667
1973.4166666666667,0.007604166666666668
1973.5,0.008
1973.5833333333333,0.008408333333333334
1973.6666666666667,0.008725000000000002
1973.75,0.009091666666666666
1973.8333333333333,0.009495833333333334
1973.9166666666667,0.009879166666666666
1974.0,0.0103125
1974.0833333333333,0.010720833333333334
1974.1666666666667,0.011008333333333334
1974.25,0.011425
1974.3333333333333,0.0118
1974.4166666666667,0.012216666666666667
1974.5,0.012620833333333333
1974.5833333333333,0.013004166666666666
1974.6666666666667,0.013295833333333335
1974.75,0.013708333333333335
1974.8333333333333,0.014100000000000001
1974.9166666666667,0.018395833333333333
1975.0,0.022783333333333336
1975.0833333333333,0.027108333333333335
1975.1666666666667,0.03140416666666667
1975.25,0.03581666666666667
1975.3333333333333,0.04011666666666667
1975.4166666666667,0.03690416666666667
1975.5,0.03399166666666667
1975.5833333333333,0.031316666666666666
1975.6666666666667,0.02879166666666667
1975.75,0.026495833333333333
1975.8333333333333,0.0244
1975.9166666666667,0.022400000000000003
1976.0,0.020600000000000004
1976.0833333333333,0.019000000000000003
1976.1666666666667,0.01749166666666667
1976.25,0.016091666666666667
1976.3333333333333,0.014812500000000001
1976.4166666666667,0.013600000000000001
1976.5,0.012620833333333333
1976.5833333333333,0.011625000000000002
1976.6666666666667,0.010612500000000002
1976.75,0.0097875
1976.8333333333333,0.008979166666666668
1976.9166666666667,0.008291666666666668
1977.0,0.007695833333333333
1977.0833333333333,0.007108333333333334
1977.1666666666667,0.006508333333333334
1977.25,0.0059833333333333336
1977.3333333333333,0.005495833333333334
1977.4166666666667,0.0051
1977.5,0.004691666666666668
1977.5833333333333,0.0042875000000000005
1977.6666666666667,0.003991666666666667
1977.75,0.003675
1977.8333333333333,0.0033875000000000003
1977.9166666666667,0.003108333333333333
1978.0,0.0028875
1978.0833333333333,0.002683333333333333
1978.1666666666667,0.0024833333333333335
1978.25,0.0028875
1978.3333333333333,0.004791666666666667
1978.4166666666667,0.0065875000000000005
1978.5,0.008408333333333334
1978.5833333333333,0.0103125
1978.6666666666667,0.0121125
1978.75,0.012304166666666666
1978.8333333333333,0.012391666666666667
1978.9166666666667,0.012620833333333333
1979.0,0.0128
1979.0833333333333,0.012895833333333334
1979.1666666666667,0.011891666666666667
1979.25,0.010904166666666668
1979.3333333333333,0.010095833333333333
1979.4166666666667,0.009308333333333333
1979.5,0.0085125
1979.5833333333333,0.007904166666666669
1979.6666666666667,0.007216666666666667
1979.75,0.006691666666666668
1979.8333333333333,0.0060875
1979.9166666666667,0.005679166666666668
1980.0,0.0051958333333333336
1980.0833333333333,0.004791666666666667
1980.1666666666667,0.004379166666666667
1980.25,0.004083333333333334
1980.3333333333333,0.003795833333333334
1980.4166666666667,0.0039000000000000003
1980.5,0.0043875
1980.5833333333333,0.004883333333333334
1980.6666666666667,0.005095833333333333
1980.75,0.005204166666666667
1980.8333333333333,0.005387500000000001
1980.9166666666667,0.0051875
1981.0,0.005120833333333334
1981.0833333333333,0.004933333333333334
1981.1666666666667,0.004733333333333334
1981.25,0.004529166666666667
1981.3333333333333,0.004325
1981.4166666666667,0.0048916666666666666
1981.5,0.0055333333333333345
1981.5833333333333,0.005487499999999999
1981.6666666666667,0.005141666666666667
1981.75,0.005095833333333334
1981.8333333333333,0.005125
1981.9166666666667,0.005129166666666667
1982.0,0.0057083333333333335
1982.0833333333333,0.0056791666666666666
1982.1666666666667,0.005683333333333333
1982.25,0.018641666666666664
1982.3333333333333,0.0320875
1982.4166666666667,0.040100000000000004
1982.5,0.050566666666666676
1982.5833333333333,0.05644166666666667
1982.6666666666667,0.05995416666666667
1982.75,0.0657375
1982.8333333333333,0.07461666666666668
1982.9166666666667,0.09040833333333335
1983.0,0.0927541666666667
1983.0833333333333,0.09434166666666667
1983.1666666666667,0.10457916666666667
1983.25,0.09857916666666668
1983.3333333333333,0.0926625
1983.4166666666667,0.08532083333333333
1983.5,0.07847916666666667
1983.5833333333333,0.07222083333333333
1983.6666666666667,0.06650416666666668
1983.75,0.061158333333333335
1983.8333333333333,0.056275
1983.9166666666667,0.052708333333333336
1984.0,0.04930833333333334
1984.0833333333333,0.045562500000000006
1984.1666666666667,0.041908333333333346
1984.25,0.03854166666666667
1984.3333333333333,0.035487500000000005
1984.4166666666667,0.03348333333333334
1984.5,0.031766666666666665
1984.5833333333333,0.029225
1984.6666666666667,0.026879166666666666
1984.75,0.024750000000000005
1984.8333333333333,0.0228
1984.9166666666667,0.02134583333333333
1985.0,0.018354166666666668
1985.0833333333333,0.01825
1985.1666666666667,0.0164
1985.25,0.016170833333333332
1985.3333333333333,0.01484166666666667
1985.4166666666667,0.014229166666666668
1985.5,0.013866666666666666
1985.5833333333333,0.013304166666666667
1985.6666666666667,0.010908333333333332
1985.75,0.010599999999999998
1985.8333333333333,0.010379166666666668
1985.9166666666667,0.012433333333333333
1986.0,0.014429166666666668
1986.0833333333333,0.015883333333333333
1986.1666666666667,0.0138125
1986.25,0.014400000000000001
1986.3333333333333,0.013916666666666666
1986.4166666666667,0.013108333333333333
1986.5,0.013875
1986.5833333333333,0.016279166666666667
1986.6666666666667,0.013158333333333333
1986.75,0.011912500000000001
1986.8333333333333,0.012083333333333335
1986.9166666666667,0.012537500000000002
1987.0,0.013620833333333334
1987.0833333333333,0.0122875
1987.1666666666667,0.012179166666666666
1987.25,0.011529166666666668
1987.3333333333333,0.011070833333333334
1987.4166666666667,0.011829166666666667
1987.5,0.012854166666666667
1987.5833333333333,0.013016666666666668
1987.6666666666667,0.012208333333333335
1987.75,0.010029166666666667
1987.8333333333333,0.009633333333333334
1987.9166666666667,0.010154166666666667
1988.0,0.009870833333333334
1988.0833333333333,0.010545833333333332
1988.1666666666667,0.00915
1988.25,0.008720833333333332
1988.3333333333333,0.008037500000000001
1988.4166666666667,0.007879166666666666
1988.5,0.010195833333333335
1988.5833333333333,0.013441666666666666
1988.6666666666667,0.007775000000000001
1988.75,0.006974999999999999
1988.8333333333333,0.0076458333333333335
1988.9166666666667,0.007825
1989.0,0.008979166666666668
1989.0833333333333,0.007229166666666666
1989.1666666666667,0.006929166666666667
1989.25,0.006841666666666667
1989.3333333333333,0.0059625
1989.4166666666667,0.0067
1989.5,0.0089375
1989.5833333333333,0.012216666666666667
1989.6666666666667,0.007837499999999999
1989.75,0.005825
1989.8333333333333,0.006008333333333333
1989.9166666666667,0.006125000000000001
1990.0,0.0076791666666666675
1990.0833333333333,0.011000000000000001
1990.1666666666667,0.006654166666666667
1990.25,0.005400000000000001
1990.3333333333333,0.005291666666666667
1990.4166666666667,0.0067666666666666665
1990.5,0.009279166666666666
1990.5833333333333,0.009204166666666666
1990.6666666666667,0.008258333333333333
1990.75,0.006004166666666667
1990.8333333333333,0.006333333333333334
1990.9166666666667,0.0066500000000000005
1991.0,0.007137500000000001
1991.0833333333333,0.006591666666666667
1991.1666666666667,0.006420833333333334
1991.25,0.0062375
1991.3333333333333,0.006508333333333334
1991.4166666666667,0.0148125
1991.5,0.029016666666666666
1991.5833333333333,0.05267083333333333
1991.6666666666667,0.07171250000000001
1991.75,0.09457083333333333
1991.8333333333333,0.11627083333333334
1991.9166666666667,0.129725
1992.0,0.14399583333333332
1992.0833333333333,0.14537083333333334
1992.1666666666667,0.14089166666666667
1992.25,0.13817500000000002
1992.3333333333333,0.13656666666666667
1992.4166666666667,0.12845416666666667
1992.5,0.12482083333333334
1992.5833333333333,0.11742083333333332
1992.6666666666667,0.10881249999999999
1992.75,0.1030125
1992.8333333333333,0.09759583333333334
1992.9166666666667,0.08767916666666668
1993.0,0.0833
1993.0833333333333,0.076225
1993.1666666666667,0.07110416666666668
1993.25,0.06574583333333334
1993.3333333333333,0.060825
1993.4166666666667,0.056116666666666676
1993.5,0.05137916666666668
1993.5833333333333,0.04873333333333333
1993.6666666666667,0.04531666666666667
1993.75,0.04277916666666667
1993.8333333333333,0.039700000000000006
1993.9166666666667,0.036437500000000005
1994.0,0.03315
1994.0833333333333,0.03134583333333334
1994.1666666666667,0.028870833333333335
1994.25,0.026533333333333336
1994.3333333333333,0.024816666666666664
1994.4166666666667,0.022266666666666667
1994.5,0.020625
1994.5833333333333,0.019620833333333334
1994.6666666666667,0.0183625
1994.75,0.018675
1994.8333333333333,0.018625
1994.9166666666667,0.020245833333333334
1995.0,0.014225000000000002
1995.0833333333333,0.013866666666666666
1995.1666666666667,0.013308333333333333
1995.25,0.012779166666666668
1995.3333333333333,0.012225
1995.4166666666667,0.011366666666666666
1995.5,0.011079166666666668
1995.5833333333333,0.009983333333333332
1995.6666666666667,0.011058333333333335
1995.75,0.010608333333333332
1995.8333333333333,0.009412499999999999
1995.9166666666667,0.008175
1996.0,0.008287500000000001
1996.0833333333333,0.008162500000000001
1996.1666666666667,0.008358333333333334
1996.25,0.007825
1996.3333333333333,0.007804166666666668
1996.4166666666667,0.006966666666666667
1996.5,0.007420833333333332
1996.5833333333333,0.006908333333333333
1996.6666666666667,0.006675
1996.75,0.006954166666666667
1996.8333333333333,0.006954166666666667
1996.9166666666667,0.006833333333333334
1997.0,0.0068375
1997.0833333333333,0.006333333333333333
1997.1666666666667,0.0059833333333333336
1997.25,0.005916666666666666
1997.3333333333333,0.0064041666666666665
1997.4166666666667,0.006270833333333334
1997.5,0.00605
1997.5833333333333,0.005516666666666667
1997.6666666666667,0.00565
1997.75,0.0056125
1997.8333333333333,0.005191666666666667
1997.9166666666667,0.004783333333333334
1998.0,0.004395833333333334
1998.0833333333333,0.004058333333333334
1998.1666666666667,0.0037583333333333336
1998.25,0.0034833333333333335
1998.3333333333333,0.0031583333333333337
1998.4166666666667,0.0029375000000000004
1998.5,0.002725
1998.5833333333333,0.0025666666666666667
1998.6666666666667,0.0024208333333333334
1998.75,0.002341666666666667
1998.8333333333333,0.0022875
1998.9166666666667,0.0022583333333333335
1999.0,0.0022375000000000003
1999.0833333333333,0.0022166666666666667
1999.1666666666667,0.0022041666666666668
1999.25,0.0022041666666666668
1999.3333333333333,0.0022041666666666668
1999.4166666666667,0.0022041666666666668
1999.5,0.0022041666666666668
1999.5833333333333,0.0022041666666666668
1999.6666666666667,0.0022041666666666668
1999.75,0.0022041666666666668
1999.8333333333333,0.0022041666666666668
1999.9166666666667,0.0022041666666666668
2000.0,0.0022041666666666668
2000.0833333333333,0.0022041666666666668
2000.1666666666667,0.0022041666666666668
2000.25,0.0022041666666666668
2000.3333333333333,0.0022041666666666668
2000.4166666666667,0.0022041666666666668
2000.5,0.0022041666666666668
2000.5833333333333,0.0022041666666666668
2000.6666666666667,0.0022041666666666668
2000.75,0.0022041666666666668
2000.8333333333333,0.0022041666666666668
2000.9166666666667,0.0022041666666666668
2001.0,0.0022041666666666668
2001.0833333333333,0.0022041666666666668
2001.1666666666667,0.0022041666666666668
2001.25,0.0022041666666666668
2001.3333333333333,0.0022041666666666668
2001.4166666666667,0.0022041666666666668
2001.5,0.0022041666666666668
2001.5833333333333,0.0022041666666666668
2001.6666666666667,0.0022041666666666668
2001.75,0.0022041666666666668
2001.8333333333333,0.002170833333333333
2001.9166666666667,0.0022625
2002.0,0.002254166666666667
2002.0833333333333,0.0022416666666666665
2002.1666666666667,0.002129166666666667
2002.25,0.0021666666666666666
2002.3333333333333,0.002
2002.4166666666667,0.001958333333333333
2002.5,0.00155
2002.5833333333333,0.0022291666666666666
2002.6666666666667,0.002229166666666667
2002.75,0.002225
2002.8333333333333,0.0023708333333333333
2002.9166666666667,0.0025458333333333335
2003.0,0.0027291666666666666
2003.0833333333333,0.0028708333333333333
2003.1666666666667,0.0027083333333333334
2003.25,0.002795833333333333
2003.3333333333333,0.0026708333333333337
2003.4166666666667,0.0026
2003.5,0.0027875
2003.5833333333333,0.003045833333333333
2003.6666666666667,0.0031750000000000003
2003.75,0.0029125
2003.8333333333333,0.0029041666666666664
2003.9166666666667,0.002825
2004.0,0.0027208333333333334
2004.0833333333333,0.0025875
2004.1666666666667,0.0026083333333333336
2004.25,0.0025833333333333337
2004.3333333333333,0.0024291666666666667
2004.4166666666667,0.002391666666666667
2004.5,0.0024583333333333336
2004.5833333333333,0.0026125000000000002
2004.6666666666667,0.0026416666666666667
2004.75,0.002529166666666667
2004.8333333333333,0.0025125000000000004
2004.9166666666667,0.0026875000000000002
2005.0,0.0029
2005.0833333333333,0.0030291666666666674
2005.1666666666667,0.0032875
2005.25,0.003429166666666667
2005.3333333333333,0.003366666666666667
2005.4166666666667,0.0032708333333333335
2005.5,0.0033958333333333336
2005.5833333333333,0.0036083333333333336
2005.6666666666667,0.0036708333333333332
2005.75,0.003554166666666667
2005.8333333333333,0.0036541666666666667
2005.9166666666667,0.0036125000000000007
2006.0,0.0035708333333333334
2006.0833333333333,0.0035250000000000004
2006.1666666666667,0.0034125
2006.25,0.003554166666666667
2006.3333333333333,0.003345833333333333
2006.4166666666667,0.003520833333333333
2006.5,0.003916666666666666
2006.5833333333333,0.004241666666666667
2006.6666666666667,0.0044083333333333335
2006.75,0.004166666666666667
2006.8333333333333,0.0044083333333333335
2006.9166666666667,0.0049125
2007.0,0.005145833333333333
2007.0833333333333,0.005091666666666667
2007.1666666666667,0.004554166666666667
2007.25,0.004629166666666667
2007.3333333333333,0.004320833333333334
2007.4166666666667,0.004258333333333334
2007.5,0.004295833333333334
2007.5833333333333,0.004333333333333334
2007.6666666666667,0.004375
2007.75,0.003995833333333334
2007.8333333333333,0.0040625
2007.9166666666667,0.003975
2008.0,0.003958333333333334
2008.0833333333333,0.0037958333333333334
2008.1666666666667,0.0036625000000000004
2008.25,0.0036375
2008.3333333333333,0.0035125
2008.4166666666667,0.003437500000000001
2008.5,0.0036083333333333336
2008.5833333333333,0.003987500000000001
2008.6666666666667,0.004783333333333334
2008.75,0.004870833333333333
2008.8333333333333,0.004858333333333333
2008.9166666666667,0.004729166666666667
2009.0,0.0044
2009.0833333333333,0.004129166666666666
2009.1666666666667,0.004070833333333333
2009.25,0.003983333333333334
2009.3333333333333,0.0038791666666666675
2009.4166666666667,0.003875
2009.5,0.0062625
2009.5833333333333,0.007375
2009.6666666666667,0.006991666666666667
2009.75,0.005795833333333333
2009.8333333333333,0.0053750000000000004
2009.9166666666667,0.004908333333333334
2010.0,0.0045000000000000005
2010.0833333333333,0.004008333333333333
2010.1666666666667,0.003529166666666667
2010.25,0.0035916666666666666
2010.3333333333333,0.0034958333333333334
2010.4166666666667,0.003458333333333333
2010.5,0.0035458333333333336
2010.5833333333333,0.00365
2010.6666666666667,0.003679166666666667
2010.75,0.0034249999999999997
2010.8333333333333,0.0035375000000000003
2010.9166666666667,0.004145833333333334
2011.0,0.00435
2011.0833333333333,0.0041625
2011.1666666666667,0.0037875000000000005
2011.25,0.0037
2011.3333333333333,0.0035458333333333336
2011.4166666666667,0.0035250000000000004
2011.5,0.005212499999999999
2011.5833333333333,0.007029166666666667
2011.6666666666667,0.007120833333333333
2011.75,0.0065541666666666665
2011.8333333333333,0.005929166666666666
2011.9166666666667,0.005366666666666668
2012.0,0.004879166666666667
2012.0833333333333,0.0041333333333333335
2012.1666666666667,0.0039541666666666675
2012.25,0.004008333333333333
2012.3333333333333,0.0036833333333333336
2012.4166666666667,0.003504166666666667
2012.5,0.0035875000000000004
2012.5833333333333,0.0035624999999999997
2012.6666666666667,0.0036125
2012.75,0.0036125
2012.8333333333333,0.0036125
2012.9166666666667,0.0036125
2013.0,0.0
2013.0833333333333,0.0
2013.1666666666667,0.0
2013.25,0.0
2013.3333333333333,0.0
2013.4166666666667,0.0
2013.5,0.0
2013.5833333333333,0.0
2013.6666666666667,0.0
2013.75,0.0
2013.8333333333333,0.0
2013.9166666666667,0.0
2014.0,0.0
2014.0833333333333,0.0
2014.1666666666667,0.0
2014.25,0.0
2014.3333333333333,0.0
2014.4166666666667,0.0
2014.5,0.0
2014.5833333333333,0.0
2014.6666666666667,0.0
2014.75,0.0
2014.8333333333333,0.0
2014.9166666666667,0.0
2015.0,0.0
2015.0833333333333,0.0
2015.1666666666667,0.0
2015.25,0.0
2015.3333333333333,0.0
2015.4166666666667,0.0
2015.5,0.0
2015.5833333333333,0.0
2015.6666666666667,0.0
2015.75,0.0
2015.8333333333333,0.0
2015.9166666666667,0.0
2016.0,0.0
2016.0833333333333,0.0
2016.1666666666667,0.0
2016.25,0.0
2016.3333333333333,0.0
2016.4166666666667,0.0
2016.5,0.0
2016.5833333333333,0.0
2016.6666666666667,0.0
2016.75,0.0
2016.8333333333333,0.0
2016.9166666666667,0.0
2017.0,0.0
2017.0833333333333,0.0
2017.1666666666667,0.0
2017.25,0.0
2017.3333333333333,0.0
2017.4166666666667,0.0
2017.5,0.0
2017.5833333333333,0.0
2017.6666666666667,0.0
2017.75,0.0
2017.8333333333333,0.0
2017.9166666666667,0.0
2018.0,0.0
2018.0833333333333,0.0
2018.1666666666667,0.0
2018.25,0.0
2018.3333333333333,0.0
2018.4166666666667,0.0
2018.5,0.0
2018.5833333333333,0.0
2018.6666666666667,0.0
2018.75,0.0
2018.8333333333333,0.0
2018.9166666666667,0.0
2019.0,0.0
2019.0833333333333,0.0
2019.1666666666667,0.0
2019.25,0.0
2019.3333333333333,0.0
2019.4166666666667,0.0
2019.5,0.0
2019.5833333333333,0.0
2019.6666666666667,0.0
2019.75,0.0
2019.8333333333333,0.0
2019.9166666666667,0.0
2020.0,0.0
2020.0833333333333,0.0
2020.1666666666667,0.0
2020.25,0.0
2020.3333333333333,0.0
2020.4166666666667,0.0
2020.5,0.0
2020.5833333333333,0.0
2020.6666666666667,0.0
2020.75,0.0
2020.8333333333333,0.0
2020.9166666666667,0.0
2021.0,0.0
2021.0833333333333,0.0
2021.1666666666667,0.0
2021.25,0.0
2021.3333333333333,0.0
2021.4166666666667,0.0
2021.5,0.0
2021.5833333333333,0.0
2021.6666666666667,0.0
2021.75,0.0
2021.8333333333333,0.0
2021.9166666666667,0.0
2022.0,0.0
2022.0833333333333,0.0
2022.1666666666667,0.0
2022.25,0.0
2022.3333333333333,0.0
2022.4166666666667,0.0
2022.5,0.0
2022.5833333333333,0.0
2022.6666666666667,0.0
2022.75,0.0
2022.8333333333333,0.0
2022.9166666666667,0.0
